sessionID,sessionStateID,userID,artistID,sessionStateStatus,sessionStateDateCreated,sessionStateDateUpdated,tickStateID,tickStateStatus,tickStateDateCreated,tickStateDateUpdated,tickID,tickType,tickHandler,tickStateResult
35,67195,173037,527,5,"2024-11-13 08:37","2024-11-13 08:40",592923,5,"2024-11-13 08:38","2024-11-13 08:38",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,67195,173037,527,5,"2024-11-13 08:37","2024-11-13 08:40",592922,5,"2024-11-13 08:38","2024-11-13 08:38",454,2,,"{
    ""inputValue"": ""Call god""
}"
35,67179,181594,7912,5,"2024-11-13 08:16","2024-11-13 08:18",592786,5,"2024-11-13 08:18","2024-11-13 08:18",466,10,saveToState,
35,67179,181594,7912,5,"2024-11-13 08:16","2024-11-13 08:18",592777,5,"2024-11-13 08:18","2024-11-13 08:18",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,67179,181594,7912,5,"2024-11-13 08:16","2024-11-13 08:18",592775,5,"2024-11-13 08:17","2024-11-13 08:18",457,10,llmRequest,
35,67179,181594,7912,5,"2024-11-13 08:16","2024-11-13 08:18",592774,5,"2024-11-13 08:17","2024-11-13 08:17",456,2,,"{
    ""inputValue"": ""It's all about happiness, be happy, enjoy cause you can't predict life""
}"
35,67179,181594,7912,5,"2024-11-13 08:16","2024-11-13 08:18",592772,5,"2024-11-13 08:17","2024-11-13 08:17",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,67179,181594,7912,5,"2024-11-13 08:16","2024-11-13 08:18",592771,5,"2024-11-13 08:16","2024-11-13 08:16",454,2,,"{
    ""inputValue"": ""Yari Make e be!""
}"
35,67128,179174,7911,5,"2024-11-13 06:51","2024-11-13 06:54",592193,5,"2024-11-13 06:54","2024-11-13 06:54",466,10,saveToState,
35,67128,179174,7911,5,"2024-11-13 06:51","2024-11-13 06:54",592184,5,"2024-11-13 06:54","2024-11-13 06:54",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,67128,179174,7911,5,"2024-11-13 06:51","2024-11-13 06:54",592183,5,"2024-11-13 06:53","2024-11-13 06:53",457,10,llmRequest,
35,67128,179174,7911,5,"2024-11-13 06:51","2024-11-13 06:54",592182,5,"2024-11-13 06:53","2024-11-13 06:53",456,2,,"{
    ""inputValue"": ""It's all about the things I want in life and the thing I plans on doing each and every day""
}"
35,67128,179174,7911,5,"2024-11-13 06:51","2024-11-13 06:54",592181,5,"2024-11-13 06:52","2024-11-13 06:52",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,67128,179174,7911,5,"2024-11-13 06:51","2024-11-13 06:54",592180,5,"2024-11-13 06:52","2024-11-13 06:52",454,2,,"{
    ""inputValue"": ""All I really want""
}"
35,67116,176657,3727,5,"2024-11-13 02:03","2024-11-13 02:05",592105,5,"2024-11-13 02:05","2024-11-13 02:05",466,10,saveToState,
35,67116,176657,3727,5,"2024-11-13 02:03","2024-11-13 02:05",592096,5,"2024-11-13 02:05","2024-11-13 02:05",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,67116,176657,3727,5,"2024-11-13 02:03","2024-11-13 02:05",592095,5,"2024-11-13 02:04","2024-11-13 02:04",457,10,llmRequest,
35,67116,176657,3727,5,"2024-11-13 02:03","2024-11-13 02:05",592094,5,"2024-11-13 02:04","2024-11-13 02:04",456,2,,"{
    ""inputValue"": ""You only live Once""
}"
35,67116,176657,3727,5,"2024-11-13 02:03","2024-11-13 02:05",592093,5,"2024-11-13 02:03","2024-11-13 02:03",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,67116,176657,3727,5,"2024-11-13 02:03","2024-11-13 02:05",592092,5,"2024-11-13 02:03","2024-11-13 02:03",454,2,,"{
    ""inputValue"": ""Yolo""
}"
35,67078,181591,7909,5,"2024-11-12 20:57","2024-11-12 21:01",591827,5,"2024-11-12 21:01","2024-11-12 21:01",466,10,saveToState,
35,67078,181591,7909,5,"2024-11-12 20:57","2024-11-12 21:01",591818,5,"2024-11-12 21:01","2024-11-12 21:01",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,67078,181591,7909,5,"2024-11-12 20:57","2024-11-12 21:01",591814,5,"2024-11-12 20:59","2024-11-12 20:59",457,10,llmRequest,
35,67078,181591,7909,5,"2024-11-12 20:57","2024-11-12 21:01",591813,5,"2024-11-12 20:59","2024-11-12 20:59",456,2,,"{
    ""inputValue"": ""It is a song about mental health and addiction. It is about the devastation within a family loosing their dearest person.""
}"
35,67078,181591,7909,5,"2024-11-12 20:57","2024-11-12 21:01",591810,5,"2024-11-12 20:57","2024-11-12 20:57",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,67078,181591,7909,5,"2024-11-12 20:57","2024-11-12 21:01",591809,5,"2024-11-12 20:57","2024-11-12 20:57",454,2,,"{
    ""inputValue"": ""The memorywall""
}"
35,67063,178088,4879,5,"2024-11-12 19:00","2024-11-12 19:04",591678,5,"2024-11-12 19:04","2024-11-12 19:04",466,10,saveToState,
35,67063,178088,4879,5,"2024-11-12 19:00","2024-11-12 19:04",591669,5,"2024-11-12 19:04","2024-11-12 19:04",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,67063,178088,4879,5,"2024-11-12 19:00","2024-11-12 19:04",591668,5,"2024-11-12 19:03","2024-11-12 19:03",457,10,llmRequest,
35,67063,178088,4879,5,"2024-11-12 19:00","2024-11-12 19:04",591667,5,"2024-11-12 19:03","2024-11-12 19:03",456,2,,"{
    ""inputValue"": ""The fatal road accident on 27th December where both son and dad sadly lost their lives""
}"
35,67063,178088,4879,5,"2024-11-12 19:00","2024-11-12 19:04",591666,5,"2024-11-12 19:01","2024-11-12 19:01",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,67063,178088,4879,5,"2024-11-12 19:00","2024-11-12 19:04",591665,5,"2024-11-12 19:01","2024-11-12 19:01",454,2,,"{
    ""inputValue"": ""Veitamani""
}"
35,67059,169175,7800,8,"2024-11-12 18:46","2024-11-12 18:47",591653,5,"2024-11-12 18:47","2024-11-12 18:47",457,10,llmRequest,
35,67059,169175,7800,8,"2024-11-12 18:46","2024-11-12 18:47",591652,5,"2024-11-12 18:47","2024-11-12 18:47",456,2,,"{
    ""inputValue"": ""Lsbdlxnxmcö""
}"
35,67059,169175,7800,8,"2024-11-12 18:46","2024-11-12 18:47",591651,5,"2024-11-12 18:46","2024-11-12 18:46",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,67059,169175,7800,8,"2024-11-12 18:46","2024-11-12 18:47",591650,5,"2024-11-12 18:46","2024-11-12 18:46",454,2,,"{
    ""inputValue"": ""Kdjekd""
}"
35,67049,18662,7906,5,"2024-11-12 18:24","2024-11-12 18:29",591567,5,"2024-11-12 18:29","2024-11-12 18:29",466,10,saveToState,
35,67049,18662,7906,5,"2024-11-12 18:24","2024-11-12 18:29",591558,5,"2024-11-12 18:29","2024-11-12 18:29",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,67049,18662,7906,5,"2024-11-12 18:24","2024-11-12 18:29",591557,5,"2024-11-12 18:28","2024-11-12 18:28",457,10,llmRequest,
35,67049,18662,7906,5,"2024-11-12 18:24","2024-11-12 18:29",591556,5,"2024-11-12 18:28","2024-11-12 18:28",456,2,,"{
    ""inputValue"": ""a woman cheats with her best friend’s husband, and tries to diminish their action with only ‘one kiss’""
}"
35,67049,18662,7906,5,"2024-11-12 18:24","2024-11-12 18:29",591541,5,"2024-11-12 18:25","2024-11-12 18:25",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,67049,18662,7906,5,"2024-11-12 18:24","2024-11-12 18:29",591540,5,"2024-11-12 18:25","2024-11-12 18:25",454,2,,"{
    ""inputValue"": ""One Kiss""
}"
35,67025,175235,2676,8,"2024-11-12 17:41","2024-11-12 17:43",591302,5,"2024-11-12 17:42","2024-11-12 17:43",457,10,llmRequest,
35,67025,175235,2676,8,"2024-11-12 17:41","2024-11-12 17:43",591301,5,"2024-11-12 17:42","2024-11-12 17:42",456,2,,"{
    ""inputValue"": ""It's about my story of life""
}"
35,67025,175235,2676,8,"2024-11-12 17:41","2024-11-12 17:43",591300,5,"2024-11-12 17:42","2024-11-12 17:42",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,67025,175235,2676,8,"2024-11-12 17:41","2024-11-12 17:43",591299,5,"2024-11-12 17:42","2024-11-12 17:42",454,2,,"{
    ""inputValue"": ""Many things""
}"
35,67024,175235,2676,5,"2024-11-12 17:38","2024-11-12 17:41",591298,5,"2024-11-12 17:41","2024-11-12 17:41",466,10,saveToState,
35,67024,175235,2676,5,"2024-11-12 17:38","2024-11-12 17:41",591289,5,"2024-11-12 17:41","2024-11-12 17:41",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,67024,175235,2676,5,"2024-11-12 17:38","2024-11-12 17:41",591288,5,"2024-11-12 17:39","2024-11-12 17:39",457,10,llmRequest,
35,67024,175235,2676,5,"2024-11-12 17:38","2024-11-12 17:41",591287,5,"2024-11-12 17:39","2024-11-12 17:39",456,2,,"{
    ""inputValue"": ""It's about the reality to hustle""
}"
35,67024,175235,2676,5,"2024-11-12 17:38","2024-11-12 17:41",591286,5,"2024-11-12 17:38","2024-11-12 17:38",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,67024,175235,2676,5,"2024-11-12 17:38","2024-11-12 17:41",591285,5,"2024-11-12 17:38","2024-11-12 17:38",454,2,,"{
    ""inputValue"": ""Pablo""
}"
35,67020,172714,240,5,"2024-11-12 17:19","2024-11-12 17:31",591283,5,"2024-11-12 17:31","2024-11-12 17:31",466,10,saveToState,
35,67020,172714,240,5,"2024-11-12 17:19","2024-11-12 17:31",591274,5,"2024-11-12 17:31","2024-11-12 17:31",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,67020,172714,240,5,"2024-11-12 17:19","2024-11-12 17:31",591224,5,"2024-11-12 17:23","2024-11-12 17:23",457,10,llmRequest,
35,67020,172714,240,5,"2024-11-12 17:19","2024-11-12 17:31",591223,5,"2024-11-12 17:23","2024-11-12 17:23",456,2,,"{
    ""inputValue"": ""Cette chanson décrit une belle femme qui vend son corps pour de l’argent pourtant elle est de bonne famille.""
}"
35,67020,172714,240,5,"2024-11-12 17:19","2024-11-12 17:31",591212,5,"2024-11-12 17:20","2024-11-12 17:20",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,67020,172714,240,5,"2024-11-12 17:19","2024-11-12 17:31",591211,5,"2024-11-12 17:19","2024-11-12 17:19",454,2,,"{
    ""inputValue"": ""Le beurre""
}"
35,67014,176823,3875,5,"2024-11-12 16:50","2024-11-12 16:52",591165,5,"2024-11-12 16:52","2024-11-12 16:52",466,10,saveToState,
35,67014,176823,3875,5,"2024-11-12 16:50","2024-11-12 16:52",591156,5,"2024-11-12 16:52","2024-11-12 16:52",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,67014,176823,3875,5,"2024-11-12 16:50","2024-11-12 16:52",591152,5,"2024-11-12 16:51","2024-11-12 16:51",457,10,llmRequest,
35,67014,176823,3875,5,"2024-11-12 16:50","2024-11-12 16:52",591151,5,"2024-11-12 16:51","2024-11-12 16:51",456,2,,"{
    ""inputValue"": ""a cyberpunk idea about dreams and neon lights""
}"
35,67014,176823,3875,5,"2024-11-12 16:50","2024-11-12 16:52",591150,5,"2024-11-12 16:50","2024-11-12 16:50",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,67014,176823,3875,5,"2024-11-12 16:50","2024-11-12 16:52",591149,5,"2024-11-12 16:50","2024-11-12 16:50",454,2,,"{
    ""inputValue"": ""electric dreams""
}"
35,66992,173212,682,8,"2024-11-12 16:07","2024-11-12 16:13",590987,5,"2024-11-12 16:13","2024-11-12 16:13",457,10,llmRequest,
35,66992,173212,682,8,"2024-11-12 16:07","2024-11-12 16:13",590986,5,"2024-11-12 16:13","2024-11-12 16:13",456,2,,"{
    ""inputValue"": ""it's about not worry and it has the old progressive house vibe of 2014 kinda""
}"
35,66992,173212,682,8,"2024-11-12 16:07","2024-11-12 16:13",590985,5,"2024-11-12 16:12","2024-11-12 16:12",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,66992,173212,682,8,"2024-11-12 16:07","2024-11-12 16:13",590984,5,"2024-11-12 16:12","2024-11-12 16:12",454,2,,"{
    ""inputValue"": ""IKYWM""
}"
35,66993,174750,4988,8,"2024-11-12 16:08","2024-11-12 16:10",590980,5,"2024-11-12 16:09","2024-11-12 16:10",457,10,llmRequest,
35,66993,174750,4988,8,"2024-11-12 16:08","2024-11-12 16:10",590979,5,"2024-11-12 16:09","2024-11-12 16:09",456,2,,"{
    ""inputValue"": ""About an imaginary girlfriend""
}"
35,66993,174750,4988,8,"2024-11-12 16:08","2024-11-12 16:10",590972,5,"2024-11-12 16:09","2024-11-12 16:09",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,66993,174750,4988,8,"2024-11-12 16:08","2024-11-12 16:10",590971,5,"2024-11-12 16:09","2024-11-12 16:09",454,2,,"{
    ""inputValue"": ""Ringtone""
}"
35,66892,180025,6538,8,"2024-11-12 01:41","2024-11-12 01:44",590016,5,"2024-11-12 01:43","2024-11-12 01:44",459,10,llmRequest,
35,66892,180025,6538,8,"2024-11-12 01:41","2024-11-12 01:44",590014,5,"2024-11-12 01:43","2024-11-12 01:43",458,2,,"{
    ""response_rating"": ""other"",
    ""response_ratingUserInput"": ""Boribg"",
    ""response_ratingDetails"": [
        {
            ""type"": ""userInput"",
            ""value"": ""Boribg"",
            ""label"": ""No""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,66892,180025,6538,8,"2024-11-12 01:41","2024-11-12 01:44",590013,5,"2024-11-12 01:42","2024-11-12 01:42",457,10,llmRequest,
35,66892,180025,6538,8,"2024-11-12 01:41","2024-11-12 01:44",590012,5,"2024-11-12 01:42","2024-11-12 01:42",456,2,,"{
    ""inputValue"": ""Falling in love, and someone not waiting to show their feelings""
}"
35,66892,180025,6538,8,"2024-11-12 01:41","2024-11-12 01:44",590011,5,"2024-11-12 01:42","2024-11-12 01:42",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,66892,180025,6538,8,"2024-11-12 01:41","2024-11-12 01:44",590010,5,"2024-11-12 01:42","2024-11-12 01:42",454,2,,"{
    ""inputValue"": ""I’m There""
}"
35,66842,181512,7837,8,"2024-11-11 15:43","2024-11-11 15:47",589785,5,"2024-11-11 15:47","2024-11-11 15:47",457,10,llmRequest,
35,66842,181512,7837,8,"2024-11-11 15:43","2024-11-11 15:47",589784,5,"2024-11-11 15:47","2024-11-11 15:47",456,2,,"{
    ""inputValue"": ""It's about releasing that consistents to work""
}"
35,66842,181512,7837,8,"2024-11-11 15:43","2024-11-11 15:47",589783,5,"2024-11-11 15:44","2024-11-11 15:44",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,66842,181512,7837,8,"2024-11-11 15:43","2024-11-11 15:47",589782,5,"2024-11-11 15:43","2024-11-11 15:43",454,2,,"{
    ""inputValue"": ""Value yandalama""
}"
35,66747,181559,7876,5,"2024-11-11 07:24","2024-11-11 07:25",588911,5,"2024-11-11 07:25","2024-11-11 07:25",466,10,saveToState,
35,66747,181559,7876,5,"2024-11-11 07:24","2024-11-11 07:25",588902,5,"2024-11-11 07:25","2024-11-11 07:25",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,66747,181559,7876,5,"2024-11-11 07:24","2024-11-11 07:25",588901,5,"2024-11-11 07:24","2024-11-11 07:25",457,10,llmRequest,
35,66747,181559,7876,5,"2024-11-11 07:24","2024-11-11 07:25",588900,5,"2024-11-11 07:24","2024-11-11 07:24",456,2,,"{
    ""inputValue"": ""Electric song""
}"
35,66747,181559,7876,5,"2024-11-11 07:24","2024-11-11 07:25",588899,5,"2024-11-11 07:24","2024-11-11 07:24",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,66747,181559,7876,5,"2024-11-11 07:24","2024-11-11 07:25",588898,5,"2024-11-11 07:24","2024-11-11 07:24",454,2,,"{
    ""inputValue"": ""EQUINOX""
}"
35,66693,181554,7871,8,"2024-11-11 04:57","2024-11-11 04:59",588230,5,"2024-11-11 04:58","2024-11-11 04:59",457,10,llmRequest,
35,66693,181554,7871,8,"2024-11-11 04:57","2024-11-11 04:59",588229,5,"2024-11-11 04:58","2024-11-11 04:58",456,2,,"{
    ""inputValue"": ""It's about how working so hard can lead to success""
}"
35,66693,181554,7871,8,"2024-11-11 04:57","2024-11-11 04:59",588228,5,"2024-11-11 04:58","2024-11-11 04:58",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,66693,181554,7871,8,"2024-11-11 04:57","2024-11-11 04:59",588227,5,"2024-11-11 04:57","2024-11-11 04:57",454,2,,"{
    ""inputValue"": ""Maybach""
}"
35,66683,181553,7870,5,"2024-11-11 04:41","2024-11-11 04:42",588157,5,"2024-11-11 04:42","2024-11-11 04:42",466,10,saveToState,
35,66683,181553,7870,5,"2024-11-11 04:41","2024-11-11 04:42",588148,5,"2024-11-11 04:42","2024-11-11 04:42",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,66683,181553,7870,5,"2024-11-11 04:41","2024-11-11 04:42",588143,5,"2024-11-11 04:42","2024-11-11 04:42",457,10,llmRequest,
35,66683,181553,7870,5,"2024-11-11 04:41","2024-11-11 04:42",588142,5,"2024-11-11 04:42","2024-11-11 04:42",456,2,,"{
    ""inputValue"": ""Freedom""
}"
35,66683,181553,7870,5,"2024-11-11 04:41","2024-11-11 04:42",588141,5,"2024-11-11 04:41","2024-11-11 04:41",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,66683,181553,7870,5,"2024-11-11 04:41","2024-11-11 04:42",588140,5,"2024-11-11 04:41","2024-11-11 04:41",454,2,,"{
    ""inputValue"": ""Adura mami""
}"
35,66652,181497,7826,5,"2024-11-11 02:17","2024-11-11 02:19",587798,5,"2024-11-11 02:19","2024-11-11 02:19",466,10,saveToState,
35,66652,181497,7826,5,"2024-11-11 02:17","2024-11-11 02:19",587789,5,"2024-11-11 02:19","2024-11-11 02:19",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,66652,181497,7826,5,"2024-11-11 02:17","2024-11-11 02:19",587788,5,"2024-11-11 02:19","2024-11-11 02:19",457,10,llmRequest,
35,66652,181497,7826,5,"2024-11-11 02:17","2024-11-11 02:19",587787,5,"2024-11-11 02:19","2024-11-11 02:19",456,2,,"{
    ""inputValue"": ""It about slimes\/slatts bring positive energy to the people giving them hope hyper""
}"
35,66652,181497,7826,5,"2024-11-11 02:17","2024-11-11 02:19",587786,5,"2024-11-11 02:18","2024-11-11 02:18",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,66652,181497,7826,5,"2024-11-11 02:17","2024-11-11 02:19",587785,5,"2024-11-11 02:18","2024-11-11 02:18",454,2,,"{
    ""inputValue"": ""Slime\/slatt""
}"
35,66636,181551,7868,5,"2024-11-10 23:09","2024-11-10 23:19",587657,5,"2024-11-10 23:19","2024-11-10 23:19",466,10,saveToState,
35,66636,181551,7868,5,"2024-11-10 23:09","2024-11-10 23:19",587648,5,"2024-11-10 23:19","2024-11-10 23:19",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,66636,181551,7868,5,"2024-11-10 23:09","2024-11-10 23:19",587645,5,"2024-11-10 23:10","2024-11-10 23:10",457,10,llmRequest,
35,66636,181551,7868,5,"2024-11-10 23:09","2024-11-10 23:19",587644,5,"2024-11-10 23:10","2024-11-10 23:10",456,2,,"{
    ""inputValue"": ""Freedom, mental health and drug addiction""
}"
35,66636,181551,7868,5,"2024-11-10 23:09","2024-11-10 23:19",587643,5,"2024-11-10 23:10","2024-11-10 23:10",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,66636,181551,7868,5,"2024-11-10 23:09","2024-11-10 23:19",587642,5,"2024-11-10 23:10","2024-11-10 23:10",454,2,,"{
    ""inputValue"": ""Psycho""
}"
35,66600,180717,7126,5,"2024-11-10 21:17","2024-11-10 21:21",587362,5,"2024-11-10 21:21","2024-11-10 21:21",466,10,saveToState,
35,66600,180717,7126,5,"2024-11-10 21:17","2024-11-10 21:21",587353,5,"2024-11-10 21:21","2024-11-10 21:21",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,66600,180717,7126,5,"2024-11-10 21:17","2024-11-10 21:21",587350,5,"2024-11-10 21:20","2024-11-10 21:20",457,10,llmRequest,
35,66600,180717,7126,5,"2024-11-10 21:17","2024-11-10 21:21",587349,5,"2024-11-10 21:20","2024-11-10 21:20",456,2,,"{
    ""inputValue"": ""It's about groove vibes, dance, freedom and happiness""
}"
35,66600,180717,7126,5,"2024-11-10 21:17","2024-11-10 21:21",587343,5,"2024-11-10 21:18","2024-11-10 21:18",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,66600,180717,7126,5,"2024-11-10 21:17","2024-11-10 21:21",587342,5,"2024-11-10 21:17","2024-11-10 21:17",454,2,,"{
    ""inputValue"": ""Akulaleki""
}"
35,59137,180717,7126,5,"2024-10-14 04:35","2024-11-10 21:17",587340,5,"2024-11-10 21:17","2024-11-10 21:17",466,10,saveToState,
35,59137,180717,7126,5,"2024-10-14 04:35","2024-11-10 21:17",587331,5,"2024-11-10 21:17","2024-11-10 21:17",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,66532,181537,7859,5,"2024-11-10 13:17","2024-11-10 13:17",586757,5,"2024-11-10 13:17","2024-11-10 13:17",466,10,saveToState,
35,66532,181537,7859,5,"2024-11-10 13:17","2024-11-10 13:17",586748,5,"2024-11-10 13:17","2024-11-10 13:17",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,66532,181537,7859,5,"2024-11-10 13:17","2024-11-10 13:17",586747,5,"2024-11-10 13:17","2024-11-10 13:17",457,10,llmRequest,
35,66532,181537,7859,5,"2024-11-10 13:17","2024-11-10 13:17",586746,5,"2024-11-10 13:17","2024-11-10 13:17",456,2,,"{
    ""inputValue"": ""Daily hustle""
}"
